zip_code,covid_outcome,count,etl_timestamp
19107,DIED,18,2021-05-01 17:20:02
19132,DIED,70,2021-05-01 17:20:02
19111,DIED,147,2021-05-01 17:20:02
19115,DIED,198,2021-05-01 17:20:02
19136,DIED,119,2021-05-01 17:20:02
19114,DIED,77,2021-05-01 17:20:02
19142,DIED,49,2021-05-01 17:20:02
19147,DIED,44,2021-05-01 17:20:02
19123,DIED,54,2021-05-01 17:20:02
19118,DIED,34,2021-05-01 17:20:02
19129,DIED,16,2021-05-01 17:20:02
19119,DIED,132,2021-05-01 17:20:02
19134,DIED,69,2021-05-01 17:20:02
19152,DIED,176,2021-05-01 17:20:02
19133,DIED,48,2021-05-01 17:20:02
19104,DIED,119,2021-05-01 17:20:02
19146,DIED,46,2021-05-01 17:20:02
19151,DIED,53,2021-05-01 17:20:02
19128,DIED,48,2021-05-01 17:20:02
19148,DIED,139,2021-05-01 17:20:02
19149,DIED,66,2021-05-01 17:20:02
19143,DIED,100,2021-05-01 17:20:02
19150,DIED,52,2021-05-01 17:20:02
19135,DIED,43,2021-05-01 17:20:02
19131,DIED,161,2021-05-01 17:20:02
19154,DIED,72,2021-05-01 17:20:02
19138,DIED,76,2021-05-01 17:20:02
19139,DIED,107,2021-05-01 17:20:02
19130,DIED,31,2021-05-01 17:20:02
19103,DIED,41,2021-05-01 17:20:02
19125,DIED,29,2021-05-01 17:20:02
19141,DIED,79,2021-05-01 17:20:02
19124,DIED,84,2021-05-01 17:20:02
19137,DIED,16,2021-05-01 17:20:02
19144,DIED,156,2021-05-01 17:20:02
19122,DIED,35,2021-05-01 17:20:02
19153,DIED,22,2021-05-01 17:20:02
19116,DIED,148,2021-05-01 17:20:02
19140,DIED,119,2021-05-01 17:20:02
19121,DIED,52,2021-05-01 17:20:02
19126,DIED,127,2021-05-01 17:20:02
19120,DIED,115,2021-05-01 17:20:02
19145,DIED,85,2021-05-01 17:20:02
